outreach_id,company_name,domain,city,state,zip,company_linkedin,has_dol,has_blog,ceo_filled,ceo_linkedin,cfo_filled,cfo_linkedin,hr_filled,hr_linkedin
8e9ff112-29fc-4029-aeb8-d392aeb9bb60,"CAPITOL SYSTEMS & SERVICES, LLC",css-secure.com,LEESBURG,VA,20176,,YES,YES,,,,,,
3c6707c3-143b-47c2-807d-840c873c19a2,CHAIM INC,chaim.com,LEESBURG,VA,20176,,YES,YES,,,,,,
4aa6b8b2-b1c2-4a85-b2c5-eff41ca9eada,"CODOS, LLC",codos.vn,LEESBURG,VA,20175,,YES,YES,,,,,,
7b5deec1-7530-40fd-8caa-fd241ce7dcd0,"DH TECHNOLOGIES, LLC",dhtechnologies.mx,LEESBURG,VA,20176,,YES,YES,,,,,,
5972b3f5-0309-4c8c-abe4-a4891f309731,EUTEMIA LLC,eutemia.com,LEESBURG,VA,20177,,YES,YES,YES,https://www.linkedin.com/in/michelledekeyrel,YES,https://www.linkedin.com/in/michelledekeyrel,YES,https://www.linkedin.com/in/michelledekeyrel
4820089f-33ce-4845-83f0-dd24952eb157,"FUSIONPOINT SECURITY, LLC",fusionpointsecurity.com,LEESBURG,VA,20175,,YES,YES,YES,https://www.linkedin.com/in/dave-svec-9736302,YES,https://www.linkedin.com/in/dave-svec-9736302,YES,https://www.linkedin.com/in/dave-svec-9736302
a505b8b9-83bb-434d-a298-1d155646dc35,GIGASHEET INC,gigasheet.com,LEESBURG,VA,20176,,YES,YES,YES,https://www.linkedin.com/in/annie-thompson-cpa-a54539b4,YES,https://www.linkedin.com/in/annie-thompson-cpa-a54539b4,YES,https://www.linkedin.com/in/annie-thompson-cpa-a54539b4
ec7e4159-d3de-4001-9e7c-5048f2fd1a52,IMAGE MATTERS LLC,imagematters.agency,LEESBURG,VA,20175,,YES,YES,YES,https://www.linkedin.com/in/jason-bourgeois-2b667b71,YES,https://www.linkedin.com/in/jason-bourgeois-2b667b71,YES,https://www.linkedin.com/in/jason-bourgeois-2b667b71
a6aaab4b-2548-452e-8c89-6716c77eca6b,"KELLY E. MORGAN, DMD, MS, PC",kellymorgan.tv,LEESBURG,VA,20176,,YES,YES,YES,https://www.linkedin.com/in/kelly-morgan-coach/,YES,https://www.linkedin.com/in/kelly-morgan-coach/,YES,https://www.linkedin.com/in/kelly-morgan-coach/
ee30ace8-0c75-44c0-8aa3-05a846033627,"MQ PRIME, LLC",mqprime.net,LEESBURG,VA,20176,,YES,YES,YES,https://www.linkedin.com/in/brooke-kneisel-48bb56273,YES,https://www.linkedin.com/in/brooke-kneisel-48bb56273,YES,https://www.linkedin.com/in/brooke-kneisel-48bb56273
24d24a56-a767-49c8-9a98-b20d6ba0d369,NATIONAL SPORTS MEDICINE,functionalsportsmedicine.com,LEESBURG,VA,20176,,YES,YES,,,,,,
6b5bfbc1-1bfe-424c-b5bd-e13d63ad6012,NCC EE LLC,behaviourspeak.com,LEESBURG,VA,20176,https://www.linkedin.com/company/ncc-ee-llc,YES,YES,,,,,,
ccb527a5-7a49-4950-94e4-4f2b500b8b6d,NICK INC,e-nick.org,LEESBURG,VA,20176,,YES,YES,,,,,,
12f3e18e-5a1d-4433-a7b5-9acbed24df8a,"NOVA INSTRUCTIONAL DESIGN, LLC",novainstructionaldesign.com,LEESBURG,VA,20175,,YES,YES,,,,,,
f6ab5f34-be58-4a48-a1b6-2db6c95b3d31,"OCH Technologies, LLC",ochtechnologies.com,LEESBURG,VA,20176,https://www.linkedin.com/company/och-technologies-llc,YES,YES,YES,https://www.linkedin.com/in/mike-o-connor-1509615/,,,,
02013fbe-0435-48b1-a722-708b0efc4530,"POINT ROCK SOLUTIONS, LLC",pointrocksolutions.com,LEESBURG,VA,20176,,YES,YES,YES,https://www.linkedin.com/in/lori-sparks-279a213,YES,https://www.linkedin.com/in/james-newgen-62a13414,YES,https://www.linkedin.com/in/lori-sparks-279a213
bdf4a967-0b7e-4e31-95a8-0918a72af641,"QUANTUM LEAP PARTNERS, LLC",quantumleap.partners,LEESBURG,VA,20175,,YES,YES,YES,https://www.linkedin.com/in/miannantuono,YES,https://www.linkedin.com/in/miannantuono,YES,https://www.linkedin.com/in/miannantuono
1d827600-fc88-4b60-bdcc-0af74fa21020,"SAVERA WORKS, LLC",saveraworks.com,LEESBURG,VA,20176,,YES,YES,,,,,,
6ad73745-0beb-45ca-a353-392d9af41e44,SILVER LINE TECH,silverline.tech,LEESBURG,VA,20176,,YES,YES,,,,,,
ab76aaf7-6ab7-4fd9-9161-0bc3fb8f3f6c,"STEIGERWALD, GORDON & KOCH, INC",steigerwald.de,LEESBURG,VA,20175,,YES,YES,YES,https://www.linkedin.com/in/sabine-vinkov-ba27a0200,YES,https://www.linkedin.com/in/sabine-vinkov-ba27a0200,YES,https://www.linkedin.com/in/sabine-vinkov-ba27a0200
c7a26656-65f9-4663-9fa2-5a7f0fa84a2c,"TENACE, LLC",tenaceautomation.com,LEESBURG,VA,20176,,YES,YES,,,,,,
82b8639d-a06c-4180-9341-3ae26a8105e2,"VIRINION, INC.",virinion.com,LEESBURG,VA,20175,,YES,YES,,,,,,
077f56e5-916f-4e4a-8c97-5b658341033a,Valpak of Maryland,valpakworks.com,LEESBURG,VA,20175,https://www.linkedin.com/company/valpak-of-maryland,YES,YES,,,,,,
053e8230-b747-40a0-945a-7fb38342ab7d,WASTETRANS LLC,wastetranswa.com.au,LEESBURG,VA,20175,,YES,YES,,,,,,
d155bc23-f644-427a-986e-945252c516e8,"WE COMMUNITIES, LLC",wecommunities.net,LEESBURG,VA,20176,,YES,YES,,,,,,
2a3068c4-7070-4fee-99b4-27b9cbd4d181,COMMUNICATION SERVICES,communicationservices.sk,LOVETTSVILLE,VA,20180,,YES,YES,,,,,,
ede70bc5-d85f-43af-9631-4aa3abc6db68,"M&J AUTOMOTIVE, LLC",mandjautomotive.com,LURAY,VA,22835,,YES,YES,,,,,,
0e073586-9cc7-4765-8824-af0e7107054b,THE SHAKTI SCHOOL LTD,thesmartschools.edu.pk,Lahore,VA,22932,,YES,YES,YES,https://www.linkedin.com/in/badrmir,YES,https://www.linkedin.com/in/badrmir,YES,https://www.linkedin.com/in/badrmir
b5d583c4-9dee-4914-af12-2083dcc869b6,K.M. PROWESS INC,kmprowessinc.com,Lansdowne,VA,20176,,YES,YES,,,,,,
5d455dc2-784e-423c-a4d7-4d012113a0ba,48 FIELDS LLC,48fields.com,Leesburg,VA,20176,,YES,YES,,,,,,
c0166476-03f1-4f88-8d75-bc4e2ac5332a,"724 CONSULTING, INC",724consultinginc.com,Leesburg,VA,20175,,YES,YES,,,,,,
135cc076-a3a0-430d-99b2-240526c02074,"AKIVA TECHNOLOGIES, LLC",akiva.com,Leesburg,VA,20176,,YES,YES,,,,,,
16861776-12bc-427f-af16-5da7b36ecd51,ALLIED MISSION GROUP,alliedmission.com,Leesburg,VA,20176,https://www.linkedin.com/company/allied-mission-group,YES,YES,YES,https://www.linkedin.com/in/jay-kalath-19159221/,,,YES,https://www.linkedin.com/in/van-hoang-3934b947/
0d08aaa3-ff8f-46b6-8780-605d0ac8d675,"ALTERNATE PERSPECTIVES, INC.",alternateperspectives.org,Leesburg,VA,20176,https://www.linkedin.com/company/alternate-perspectives-inc.,YES,YES,YES,https://www.linkedin.com/in/jennifer-hansen-88290743,YES,https://www.linkedin.com/in/jennifer-hansen-88290743,YES,https://www.linkedin.com/in/ashley-godin-phr-56806412b
3294aeaf-7c40-4cc3-8a8f-035761213bff,ANALYTIC SOLUTIONS GROUP LLC,analyticsolutionsgroup.net,Leesburg,VA,20175,,YES,YES,YES,https://www.linkedin.com/in/kellie-gallahan-b61036321,YES,https://www.linkedin.com/in/kara-heidorn-460a80268,YES,https://www.linkedin.com/in/kara-heidorn-460a80268
eccb306e-6142-4337-a77e-969ce6611cb5,"ANKORE CONSULTING, INC.",ankoreinc.com,Leesburg,VA,20176,,YES,YES,YES,,YES,,YES,
36cc8b0d-45f9-4bc4-83a1-7f868513e309,"ARBOR PRIVATE WEALTH, LLC",arborpw.com,Leesburg,VA,20147,,YES,YES,YES,https://www.linkedin.com/in/ericshowalter/,YES,https://www.linkedin.com/in/ericshowalter/,YES,https://www.linkedin.com/in/ericshowalter/
5f06eff0-38d6-4bbd-99af-8ed7f1f9d6e0,"ARDIGENT CONSULTING, INC",ardigent.com,Leesburg,VA,20176,,YES,YES,YES,https://www.linkedin.com/in/bellatrenkova,YES,https://www.linkedin.com/in/bellatrenkova,YES,https://www.linkedin.com/in/bellatrenkova
33d1fd4b-dc59-4de6-9d0d-bcca7e7ff718,ASSOCIATION & CONFERENCE GROUP,associationconferencegroup.com,Leesburg,VA,20132,,YES,YES,YES,https://www.linkedin.com/in/carolyn-lagermasini,YES,https://www.linkedin.com/in/joanne-hampton-63215011b,YES,https://www.linkedin.com/in/emma-dize-329506212
159311cb-7bc7-4948-9bc6-8cbffbfcd6e3,ATACCON LLC,ataccon.com,Leesburg,VA,20147,,YES,YES,,,,,,
ad612855-b79d-4e4b-9a23-a26af66c7a00,"ATVARIS, LLC",atvaris.com,Leesburg,VA,20175,,YES,YES,,,,,,
c4044e07-8b47-40b0-bbed-3d281be3e4aa,Abaco Strategy LLC,abacostrategy.com,Leesburg,VA,20176,https://www.linkedin.com/company/abaco-strategy,YES,YES,YES,https://www.linkedin.com/in/estefaniaarregui/,YES,https://www.linkedin.com/in/summermiracle,YES,https://www.linkedin.com/in/mahdieh-gholampoor-phd-mba-pmp-csm-a-csm-safe-agilist-0a374b41
fcca62b8-001f-4395-8c44-b9fae741de0d,Advantage Pro,advgpro.com,Leesburg,VA,20176,https://www.linkedin.com/company/advantage-pro-lc,,YES,,,,,,
ee96929e-8ccf-4359-8dbf-05354ad95fc1,Anika Systems,anikasystems.com,Leesburg,VA,20176,https://www.linkedin.com/company/anika-systems,YES,YES,YES,https://www.linkedin.com/in/sireesha-gullapalli-08695a1/,YES,https://www.linkedin.com/in/greg-schaub-31bb1a1/,,
0be86a3a-abb0-4100-af37-852d3613140e,Ashburn Consulting LLC,ashburnconsulting.com,Leesburg,VA,20176,https://www.linkedin.com/company/ashburn-consulting-llc,YES,YES,YES,https://www.linkedin.com/in/james-burris-1071623/,YES,https://www.linkedin.com/in/sung-lewe-50b35a5,YES,https://www.linkedin.com/in/sung-lewe-50b35a5
8324afd7-0727-485f-9780-7b4f5c0f1fe5,AutoNation Toyota Leesburg,autonationtoyotaleesburg.com,Leesburg,VA,20175,https://www.linkedin.com/company/autonation-toyota-leesburg,,YES,,,YES,https://www.linkedin.com/in/shireen-alkhairy-52454879/,,
b7646cd2-e6cc-4c3e-85c3-173dbc8cb82a,"B2E CONSULTING ENGINEERS, P.C.",b2epc.com,Leesburg,VA,20176,,YES,YES,,,,,,
38835ff6-9adb-4569-88af-db1b3d3611bf,B4CORP,b4corp.com,Leesburg,VA,20175,,YES,YES,YES,https://www.linkedin.com/in/david-andrews-58a44b50,YES,https://www.linkedin.com/in/rasyl-guinther-b4b9a7219,YES,https://www.linkedin.com/in/carol-keane-355a612a5
13c3d52b-35e6-4ee8-ac4a-68a0e31bc718,BIT Insight Group,bitinsightgroup.com,Leesburg,VA,20176,https://www.linkedin.com/company/bit-insight-group,,YES,,,,,,
f197a5d7-adca-422a-8942-4f2feb07a73a,BRITE WASH AUTO WASH,britewashautowash.com,Leesburg,VA,20175,,YES,YES,,,,,,
40f51b8d-1ad1-4ac9-b8e1-ca2b29a4153a,Blake Landscapes,blakelandscapes.com,Leesburg,VA,20176,https://www.linkedin.com/company/blake-landscapes,YES,YES,YES,https://www.linkedin.com/in/brad-yurish-5627134,YES,https://www.linkedin.com/in/tom-tyler-a848172b,YES,https://www.linkedin.com/in/brad-yurish-5627134
a565e69c-09c3-4a51-98f6-177f391d5ded,Bow Wave LLC,bowwavellc.com,Leesburg,VA,20176,https://www.linkedin.com/company/bow-wave-llc,YES,YES,YES,https://www.linkedin.com/in/joshua-skule-28413233,YES,https://www.linkedin.com/in/joshua-skule-28413233,YES,https://www.linkedin.com/in/joshua-skule-28413233
7a829d98-f7a5-4ebc-ad0f-1936df907a4e,"Bravo Consulting Group, LLC",bravocg.com,Leesburg,VA,20175,https://www.linkedin.com/company/bravo-consulting-group-llc,YES,YES,YES,https://www.linkedin.com/in/matturbowicz/,YES,https://www.linkedin.com/in/amy-baena-49283444,YES,https://www.linkedin.com/in/amy-baena-49283444
23cc6e65-b8b4-43e2-a509-6ade75626847,Bush Veterinary Neurology Service,bvns.net,Leesburg,VA,20176,https://www.linkedin.com/company/bush-veterinary-neurology-service,,YES,YES,https://www.linkedin.com/in/the-chris-jeffers/,,,,
1d6587bd-ae73-474d-ab64-6f3f35e5c74c,"ByteRatio, Inc.",byteratio.com,Leesburg,VA,20176,https://www.linkedin.com/company/byteratio-inc,YES,YES,YES,https://www.linkedin.com/in/linda-flannery-12562820/,,,,
58f5e1ec-a0d1-43b9-92f0-2dac1241c535,"CAMPBELL FLANNERY, PC",campbellflannery.com,Leesburg,VA,20175,,YES,YES,YES,https://www.linkedin.com/in/james-campbell-0248b930,YES,https://www.linkedin.com/in/james-campbell-0248b930,YES,https://www.linkedin.com/in/james-campbell-0248b930
b747bf5d-160c-4925-83a3-9d69e3c5ba5c,CASE,consultwithcase.com,Leesburg,VA,20176,https://www.linkedin.com/company/case-llc,YES,YES,YES,https://www.linkedin.com/in/paul-farmer-jr-4aa68b11/,YES,https://www.linkedin.com/in/jennifer-morrison-53495a6b,YES,https://www.linkedin.com/in/aasif-ajmeri-1a951411b
16d4cebc-6938-441d-9f15-58196e7de35b,CENTERPOINT LLC,centerpoint.biz,Leesburg,VA,20176,https://www.linkedin.com/company/centerpointinc,,YES,,,,,,
cfca75cb-764d-4330-a082-cdab3282fdad,COMPOSITE PANEL ASSOCIATION,compositepanel.org,Leesburg,VA,20176,,YES,YES,,,,,,
c0f3b09b-e948-4608-9fd9-54dba8400197,CORMAC,cormac-corp.com,Leesburg,VA,20176,https://www.linkedin.com/company/cormac-corporation,YES,YES,YES,https://www.linkedin.com/in/dominic-raj-3b06aa3/,,,,
2dba38cd-6a8b-4a20-9834-f8720f0954a5,"COUNTRYSIDE ORTHOPAEDICS, P.C.",countrysideortho.com,Leesburg,VA,20176,,YES,YES,YES,,YES,,YES,
c0c9f467-2a61-4df0-993c-7f96a86e0d28,CROWN PLUMBER,crownplumber.com,Leesburg,VA,20175,,YES,YES,,,,,,
e7dd96ca-fbb4-4aba-8584-5310ceabbe6d,CVCA Cardiac Care for Pets,cvcavets.com,Leesburg,VA,20176,https://www.linkedin.com/company/cvca-cardiac-care-for-pets,,YES,YES,https://www.linkedin.com/in/michael-brasz-3b992b261,YES,https://www.linkedin.com/in/danielle-paxson-thompson-3b26352b5,YES,https://www.linkedin.com/in/danielle-paxson-thompson-3b26352b5
09327900-cfc9-4838-abde-019ec8e9b700,CapMinds,capminds.com,Leesburg,VA,20176,https://www.linkedin.com/company/capminds,,YES,YES,,,,,
ecec41e5-d82e-4206-ac36-af613daa5bd8,Capitol Productions Television,capitolproductionstv.com,Leesburg,VA,20176,https://www.linkedin.com/company/capitol-productions-television,,YES,,,,,,
b570b06a-dee2-4111-a8b2-341fd1df5957,Centennial Technologies,centennialtechnologies.com,Leesburg,VA,20176,https://www.linkedin.com/company/centennial-technologies,YES,YES,YES,,YES,https://www.linkedin.com/in/sunitharavi,YES,https://www.linkedin.com/in/sunitharavi
8168dadf-829d-4317-9565-964adef27437,CivicLabs,civic-labs.ai,Leesburg,VA,20176,https://www.linkedin.com/company/civiclabs-jv,,YES,,,,,,
a3d08fd0-2a08-4895-8da8-2bf35713b827,ClearFocus Technologies,clearfocustech.com,Leesburg,VA,20175,https://www.linkedin.com/company/clearfocus-technologies,YES,YES,YES,https://www.linkedin.com/in/kevin-cassidy-9733983/,YES,https://www.linkedin.com/in/tracey-little-61a4b888,YES,https://www.linkedin.com/in/corinne-coppolo
3ea21aec-523f-4efd-8cc2-759117aca127,Clearwaters.IT,clearwaters.it,Leesburg,VA,20176,https://www.linkedin.com/company/intuitive-dot-it,,YES,YES,https://www.linkedin.com/in/arthur-anthony-0a39a263/,YES,https://www.linkedin.com/in/mary-heath-a3bb3157,YES,https://www.linkedin.com/in/jennifer-newton-mba-hca-pmp-331a6a10
015f4b81-884a-4adc-b48c-52ccb3ce3cab,Clipping Path India (CPI),clippingpath.in,Leesburg,VA,20176,https://www.linkedin.com/company/clippingpath-india,,YES,YES,https://www.linkedin.com/in/clipping-path-india-cpi-840300a5/,,,,
d8960df9-6460-45ac-b653-f3a028ab002f,Cognizance Technologies,cognizancetech.com,Leesburg,VA,20176,https://www.linkedin.com/company/cognizancetech,YES,YES,YES,https://www.linkedin.com/in/msshah/,,,,
69bdcbb4-61e9-4eeb-aa4d-69befcf3bfbc,"Color Experts International, Inc.",colorexpertsbd.com,Leesburg,VA,20176,https://www.linkedin.com/company/colorexperts,,YES,YES,,,,,
7ffdee4d-4fd6-493c-96bf-c4f61df2efd8,CompQsoft,compqsoft.com,Leesburg,VA,20176,https://www.linkedin.com/company/compqsoft-inc,YES,YES,YES,,YES,,YES,https://www.linkedin.com/in/christencarrier
70942522-a0bb-47e4-b532-f32a635c9acf,DCAA-on-Demand SuiteApp,daston.com,Leesburg,VA,20176,https://www.linkedin.com/company/netsuite-dcaa-on-demand,YES,YES,YES,https://www.linkedin.com/in/greg-callen-57750616/,,,,
9e0ff7f8-e677-42d9-a38c-c6b3ab5e56d6,"DECISIVE TEK CONSULTING, LLC",decisivetek.com,Leesburg,VA,20176,,YES,YES,YES,https://www.linkedin.com/in/dan-cybulski-626854b9/,YES,https://www.linkedin.com/in/dan-cybulski-626854b9/,YES,https://www.linkedin.com/in/dan-cybulski-626854b9/
7045b0fc-be8f-4c2f-831d-b3b02734b5c1,"DISTRICT BONDING, LLC",districtbonding.com,Leesburg,VA,20176,,YES,YES,YES,https://www.linkedin.com/in/rachel-blackmore-59929834,YES,https://www.linkedin.com/in/rachel-blackmore-59929834,YES,https://www.linkedin.com/in/rachel-blackmore-59929834
ba2abada-bea4-445f-a1cb-cb1eae5361f2,Daston Corporation,daston.com,Leesburg,VA,20176,https://www.linkedin.com/company/daston-corporation,,YES,YES,https://www.linkedin.com/in/greg-callen-57750616/,,,,
7b94de7b-69f8-4a05-883e-c4c0efd1bee9,Deployable Technologies LLC,deployabletechnologies.com,Leesburg,VA,20176,https://www.linkedin.com/company/deployable-technologies,YES,YES,YES,https://www.linkedin.com/in/andrewdeleyiannis/,,,,
4c2820db-528a-4f3a-bd81-75b4d83ae63b,DroneVideos.com,dronevideos.com,Leesburg,VA,20176,https://www.linkedin.com/company/dronevideos-com,,YES,YES,https://www.linkedin.com/in/christopherjesuele/,YES,https://www.linkedin.com/in/richard-barton-79478185,YES,https://www.linkedin.com/in/richard-barton-79478185
f89a0cfe-7453-450d-a0ea-6156544302cc,Dulles Motor Cars Leesburg,dullesmotorcars.com,Leesburg,VA,20175,https://www.linkedin.com/company/dulles-motor-cars,YES,YES,YES,https://www.linkedin.com/in/omid-ahadi-823871255,YES,https://www.linkedin.com/in/jennifer-brent-751985125,YES,https://www.linkedin.com/in/omid-ahadi-823871255
8beedaa8-cb0f-4cbb-bbcc-3c2de2adfc90,Dunlap Bennett & Ludwig,dbllawyers.com,Leesburg,VA,20175,https://www.linkedin.com/company/dbllawyers,YES,YES,YES,https://www.linkedin.com/in/deannaburke/,YES,https://www.linkedin.com/in/amandalevy123,YES,https://www.linkedin.com/in/amandalevy123
f6dfc3f4-311b-46e9-ab87-cbfb8542b185,E.L. STRATEGIC,elstrategic.com,Leesburg,VA,20175,,YES,YES,YES,https://www.linkedin.com/in/erin-lombardi-7773a42a,YES,https://www.linkedin.com/in/erin-lombardi-7773a42a,YES,https://www.linkedin.com/in/erin-lombardi-7773a42a
a1fcc7a0-d889-4ce3-83b3-473fdb3c913a,ECHO ORIGIN LLC,echoorigin.com,Leesburg,VA,20175,,YES,YES,YES,https://www.linkedin.com/in/jaimie-van-antwerp-05426528,YES,https://www.linkedin.com/in/jaimie-van-antwerp-05426528,YES,https://www.linkedin.com/in/jaimie-van-antwerp-05426528
9e2be8f3-111b-4fde-a24a-fbeeba2ef110,EIT Electronic Instrumentation & Technology,eit.com,Leesburg,VA,20175,https://www.linkedin.com/company/eit-llc,YES,YES,YES,https://www.linkedin.com/in/david-faliskie-b9545550/,YES,https://www.linkedin.com/in/jerri-white-88968a6,YES,https://www.linkedin.com/in/steven-yu-78a93aa
4d144ad7-d171-41a1-b863-be345dc41c27,EMT Holdings,emt-holdings.com,Leesburg,VA,20176,https://www.linkedin.com/company/emt-holdings,,YES,YES,https://www.linkedin.com/in/marcus-treiber-b3a77/,YES,https://www.linkedin.com/in/marcus-treiber-b3a77/,YES,https://www.linkedin.com/in/marcus-treiber-b3a77/
c34ad692-0061-4fd6-a37a-6227a3c7fe74,"EPMPOINT, INC.",epmpoint.com,Leesburg,VA,20176,,YES,YES,YES,https://www.linkedin.com/in/gagan-goel-7072014,YES,https://www.linkedin.com/in/gagan-goel-7072014,YES,https://www.linkedin.com/in/gagan-goel-7072014
2396f3cc-9f21-4de7-9d70-da71b679ad57,"ERITEK, INC.",eritek.com,Leesburg,VA,20176,,YES,YES,YES,https://www.linkedin.com/in/joel-brotman-82921497,YES,https://www.linkedin.com/in/joel-brotman-82921497,YES,https://www.linkedin.com/in/joel-brotman-82921497
01405841-fb36-4704-8796-c68a7c604192,EYE STREET SOLUTIONS LLC,eyestreet.com,Leesburg,VA,20175,,YES,YES,YES,,YES,,YES,
55cf6163-cf3b-436b-bcb3-5261e5e4527f,Earth's Brew,earthsbrew.com,Leesburg,VA,20176,https://www.linkedin.com/company/earth-s-brew,,YES,YES,https://www.linkedin.com/in/edward-v-2187401b/,,,,
e990c6fd-f7c2-4413-8b50-1e4ea0f0ed35,EyesOnIt,eyesonit.us,Leesburg,VA,20176,https://www.linkedin.com/company/eyesonit,,YES,YES,https://www.linkedin.com/in/matt-brinton-293b925,YES,https://www.linkedin.com/in/matt-brinton-293b925,YES,https://www.linkedin.com/in/matt-brinton-293b925
a0b8d1e3-18bc-45a7-baba-04d1b1586634,F5 CONSULTING LLC,f5consultinggroup.com,Leesburg,VA,20175,,YES,YES,YES,https://www.linkedin.com/in/pamela-dooley-697b321b2,YES,https://www.linkedin.com/in/veronicaarndorfer,YES,https://www.linkedin.com/in/veronicaarndorfer
7f27770a-b3d6-48d6-ac68-b87d474e4c5b,FASI,fasi.com,Leesburg,VA,20176,https://www.linkedin.com/company/fasi_2,,YES,,,,,,
5bf61f1c-988d-4764-92ae-1792e47b9d21,Fetch Agent,tryfetchagent.com,Leesburg,VA,20176,https://www.linkedin.com/company/fetchagent,,YES,,,,,,
3b5bc105-bd4f-44e5-abfe-5f73f7e1c321,Fracsys Inc,fracsys.com,Leesburg,VA,20175,https://www.linkedin.com/company/fracsys-inc,YES,YES,YES,https://www.linkedin.com/in/chandrakanth-someshwar-6284358/,YES,https://www.linkedin.com/in/chitra-kumar-242309172,YES,https://www.linkedin.com/in/chitra-kumar-242309172
469f03a2-9d74-45e6-a646-0d9a28aa0bcb,"GREEN UMBRELLA SOFTWARE, LLC",greenumbrellasoftware.com,Leesburg,VA,20175,,YES,YES,YES,,YES,,YES,
1c9d1b7e-d5f9-4a67-998e-450e1b2d66f5,"GROW LANDSCAPES, INC.",growlandscapes.com,Leesburg,VA,20175,,YES,YES,YES,https://www.linkedin.com/in/molly-lovato-9a1594273,YES,https://www.linkedin.com/in/molly-lovato-9a1594273,YES,https://www.linkedin.com/in/molly-lovato-9a1594273
c5556aa6-c585-4ae2-99e2-e95f6e3e67ce,"GUARDIAN MEDICAL SERVICES, INC.",cardiac-med.com,Leesburg,VA,20176,,YES,YES,,,,,,
9b44f340-b4d9-43b6-bb56-8edbaf0c67f7,Humango Solutions LLC,humangosolutions.com,Leesburg,VA,20176,https://www.linkedin.com/company/humango-solutions-llc,YES,YES,YES,https://www.linkedin.com/in/andrea-carroll-wallenhorst-2261377/,,,YES,https://www.linkedin.com/in/cindy-pineda-90791b8/
b7f6091e-46a1-44e9-b8aa-dadd1b79064d,IACIS: International Association of Computer Investigative Specialists,iacis.com,Leesburg,VA,20176,https://www.linkedin.com/company/thisisiacis,,YES,YES,https://www.linkedin.com/in/woettinger,YES,https://www.linkedin.com/in/woettinger,YES,https://www.linkedin.com/in/woettinger
e41dd303-d755-4461-bbd4-98c5e880ead4,INOVITECH,inovitech.com,Leesburg,VA,20176,,YES,YES,YES,https://www.linkedin.com/in/debrarozier,YES,https://www.linkedin.com/in/debrarozier,YES,https://www.linkedin.com/in/debrarozier
acded87f-fd71-4cda-bbfc-774239c521fd,ION INTERNATIONAL TRAINING CENTER,ionitc.com,Leesburg,VA,20175,,YES,YES,YES,https://www.linkedin.com/in/jasmin-farrier-6b2469279,YES,https://www.linkedin.com/in/jasmin-farrier-6b2469279,YES,https://www.linkedin.com/in/jasmin-farrier-6b2469279
b1b039c7-fed2-4ddb-b503-8c7cae5a532f,K2M,k2m.com,Leesburg,VA,20176,https://www.linkedin.com/company/k2m,,YES,,,YES,https://www.linkedin.com/in/jason-hill-9207b476,YES,https://www.linkedin.com/in/angie-cooke-65a8a35
986f5722-897a-4d94-9b1e-0429d4cff694,KD MECHANICAL LLC,kd-mechanical.com,Leesburg,VA,20176,,YES,YES,YES,https://www.linkedin.com/in/kyle-dolen-2410761a2,YES,https://www.linkedin.com/in/kyle-dolen-2410761a2,YES,https://www.linkedin.com/in/kyle-dolen-2410761a2
